Source,Target,Type,Id,Label,timeset,Weight
1273,39911,Undirected,68384,,,1
1033,39911,Undirected,67914,,,1
532,39911,Undirected,66801,,,1
332,35619,Undirected,66355,,,1
332,24166,Undirected,66354,,,1
3025,24166,Undirected,72237,,,1
2953,24166,Undirected,72092,,,1
2430,24166,Undirected,70818,,,1
354,24166,Undirected,66393,,,1
2455,35619,Undirected,70864,,,1
595,35619,Undirected,66897,,,1
536,35619,Undirected,66810,,,1
354,27765,Undirected,66395,,,1
354,24278,Undirected,66394,,,1
3025,24278,Undirected,72238,,,1
2953,24278,Undirected,72093,,,1
2430,24278,Undirected,70819,,,1
3025,27765,Undirected,72239,,,1
2953,27765,Undirected,72094,,,1
2430,27765,Undirected,70820,,,1
471,35165,Undirected,66665,,,1
471,30284,Undirected,66664,,,1
471,27217,Undirected,66663,,,1
471,23013,Undirected,66662,,,1
471,21207,Undirected,66661,,,1
532,23013,Undirected,66786,,,1
532,27217,Undirected,66789,,,1
532,30284,Undirected,66793,,,1
532,35165,Undirected,66799,,,1
474,36312,Undirected,66672,,,1
474,33137,Undirected,66671,,,1
474,31328,Undirected,66670,,,1
474,29770,Undirected,66669,,,1
474,28694,Undirected,66668,,,1
474,21649,Undirected,66667,,,1
474,21183,Undirected,66666,,,1
3696,28694,Undirected,73857,,,1
3996,31328,Undirected,74528,,,1
507,31208,Undirected,66724,,,1
507,28357,Undirected,66723,,,1
507,22118,Undirected,66722,,,1
3878,22118,Undirected,74302,,,1
3878,28357,Undirected,74303,,,1
3878,31208,Undirected,74304,,,1
2937,31208,Undirected,72070,,,1
532,33757,Undirected,66798,,,1
532,32771,Undirected,66797,,,1
532,31176,Undirected,66795,,,1
532,31123,Undirected,66794,,,1
532,21936,Undirected,66785,,,1
532,20825,Undirected,66783,,,1
2447,20825,Undirected,70848,,,1
1747,20825,Undirected,69376,,,1
1033,20825,Undirected,67898,,,1
3696,31176,Undirected,73859,,,1
3695,31176,Undirected,73852,,,1
2393,31176,Undirected,70747,,,1
1033,31176,Undirected,67910,,,1
4249,32771,Undirected,75251,,,1
1033,32771,Undirected,67912,,,1
1033,33757,Undirected,67913,,,1
536,34619,Undirected,66809,,,1
536,20654,Undirected,66808,,,1
2577,20654,Undirected,71113,,,1
595,28282,Undirected,66896,,,1
595,26056,Undirected,66895,,,1
595,26055,Undirected,66894,,,1
595,24300,Undirected,66893,,,1
723,29722,Undirected,67145,,,1
723,27159,Undirected,67144,,,1
1273,27159,Undirected,68377,,,1
1273,29722,Undirected,68380,,,1
945,38640,Undirected,67583,,,1
945,36577,Undirected,67582,,,1
945,36556,Undirected,67581,,,1
945,34618,Undirected,67580,,,1
945,30622,Undirected,67579,,,1
945,29935,Undirected,67578,,,1
945,29908,Undirected,67577,,,1
945,29709,Undirected,67576,,,1
945,27707,Undirected,67575,,,1
945,27502,Undirected,67574,,,1
945,23326,Undirected,67573,,,1
945,23004,Undirected,67572,,,1
945,22178,Undirected,67571,,,1
945,22108,Undirected,67570,,,1
945,20976,Undirected,67569,,,1
1853,20976,Undirected,69570,,,1
1853,23004,Undirected,69571,,,1
1853,23326,Undirected,69572,,,1
1853,27707,Undirected,69573,,,1
7277,34618,Undirected,79993,,,1
3695,34618,Undirected,73853,,,1
3694,34618,Undirected,73849,,,1
1853,34618,Undirected,69574,,,1
1853,38640,Undirected,69575,,,1
1033,31363,Undirected,67911,,,1
1033,26170,Undirected,67908,,,1
1033,24000,Undirected,67906,,,1
1033,23162,Undirected,67905,,,1
1033,22094,Undirected,67904,,,1
1033,22050,Undirected,67903,,,1
1033,21151,Undirected,67901,,,1
1033,21062,Undirected,67900,,,1
3022,21062,Undirected,72231,,,1
1058,22050,Undirected,67967,,,1
1646,22094,Undirected,69170,,,1
1273,23162,Undirected,68374,,,1
1646,26170,Undirected,69171,,,1
1646,31363,Undirected,69172,,,1
1035,31117,Undirected,67925,,,1
1035,29508,Undirected,67924,,,1
1035,28460,Undirected,67923,,,1
1035,26337,Undirected,67922,,,1
3696,28460,Undirected,73856,,,1
3695,29508,Undirected,73851,,,1
1113,28354,Undirected,68077,,,1
1113,20798,Undirected,68075,,,1
1562,39688,Undirected,68997,,,1
1562,33865,Undirected,68996,,,1
1562,31430,Undirected,68995,,,1
1562,28506,Undirected,68994,,,1
1562,22117,Undirected,68993,,,1
4249,28506,Undirected,75250,,,1
3025,28506,Undirected,72241,,,1
1788,37702,Undirected,69466,,,1
1788,31553,Undirected,69464,,,1
2977,31553,Undirected,72156,,,1
2393,39909,Undirected,70748,,,1
2393,28687,Undirected,70746,,,1
2393,27770,Undirected,70745,,,1
2393,25505,Undirected,70744,,,1
2393,24282,Undirected,70743,,,1
13038,24282,Undirected,86603,,,1
12257,24282,Undirected,85628,,,1
14964,25505,Undirected,89192,,,1
2748,25505,Undirected,71646,,,1
2577,29726,Undirected,71115,,,1
2937,37254,Undirected,72071,,,1
2937,27085,Undirected,72069,,,1
4470,27085,Undirected,75795,,,1
3695,37254,Undirected,73854,,,1
3025,39762,Undirected,72242,,,1
3025,27825,Undirected,72240,,,1
4249,27825,Undirected,75249,,,1
4249,39762,Undirected,75254,,,1
3695,25605,Undirected,73850,,,1
4587,25605,Undirected,76069,,,1
3696,29306,Undirected,73858,,,1
3696,21821,Undirected,73855,,,1
3996,36037,Undirected,74530,,,1
3996,32442,Undirected,74529,,,1
4249,39075,Undirected,75253,,,1
4249,34074,Undirected,75252,,,1
4249,22398,Undirected,75248,,,1
4249,22372,Undirected,75247,,,1
4470,26924,Undirected,75794,,,1
18011,26924,Undirected,93586,,,1
5057,26924,Undirected,77016,,,1
12257,27241,Undirected,85629,,,1
13038,27241,Undirected,86604,,,1
94,32785,Undirected,65770,,,1
94,28696,Undirected,65769,,,1
94,28168,Undirected,65768,,,1
94,26818,Undirected,65767,,,1
94,21733,Undirected,65766,,,1
17300,28696,Undirected,92515,,,1
3855,28696,Undirected,74235,,,1
2960,28696,Undirected,72109,,,1
2008,28696,Undirected,69877,,,1
15885,32785,Undirected,90335,,,1
12445,32785,Undirected,85870,,,1
1782,38831,Undirected,69452,,,1
1782,38322,Undirected,69451,,,1
1782,36905,Undirected,69450,,,1
1782,35991,Undirected,69449,,,1
1782,35419,Undirected,69448,,,1
1782,25214,Undirected,69447,,,1
1782,23755,Undirected,69446,,,1
1782,21741,Undirected,69445,,,1
10573,21741,Undirected,83701,,,1
8364,36905,Undirected,81187,,,1
4858,36905,Undirected,76688,,,1
4732,36905,Undirected,76424,,,1
2008,39395,Undirected,69880,,,1
2008,33374,Undirected,69879,,,1
2008,30054,Undirected,69878,,,1
2008,27583,Undirected,69876,,,1
2008,25671,Undirected,69875,,,1
2008,24501,Undirected,69874,,,1
2008,23386,Undirected,69873,,,1
2008,21773,Undirected,69872,,,1
17300,23386,Undirected,92511,,,1
17300,24501,Undirected,92512,,,1
17300,25671,Undirected,92513,,,1
8364,25671,Undirected,81184,,,1
4858,25671,Undirected,76685,,,1
4732,25671,Undirected,76421,,,1
2630,25671,Undirected,71260,,,1
17300,30054,Undirected,92516,,,1
17300,33374,Undirected,92517,,,1
3899,33374,Undirected,74339,,,1
2630,33374,Undirected,71262,,,1
17300,39395,Undirected,92521,,,1
2630,37443,Undirected,71263,,,1
2630,32656,Undirected,71261,,,1
2630,23053,Undirected,71259,,,1
12701,23053,Undirected,86174,,,1
17300,37443,Undirected,92519,,,1
2960,38540,Undirected,72111,,,1
2960,33345,Undirected,72110,,,1
2960,27713,Undirected,72107,,,1
4034,38540,Undirected,74704,,,1
3118,27681,Undirected,72503,,,1
4383,27681,Undirected,75661,,,1
3863,27681,Undirected,74262,,,1
3857,27681,Undirected,74238,,,1
3852,27681,Undirected,74226,,,1
3299,33410,Undirected,72864,,,1
3299,25971,Undirected,72863,,,1
4118,33410,Undirected,74918,,,1
3852,26197,Undirected,74225,,,1
3855,38459,Undirected,74236,,,1
3855,23307,Undirected,74234,,,1
3855,22095,Undirected,74233,,,1
3863,22095,Undirected,74258,,,1
3863,38459,Undirected,74272,,,1
3863,37658,Undirected,74270,,,1
3863,36704,Undirected,74269,,,1
3863,35685,Undirected,74268,,,1
3863,35397,Undirected,74267,,,1
3863,32195,Undirected,74266,,,1
3863,31499,Undirected,74265,,,1
3863,30236,Undirected,74264,,,1
3863,28680,Undirected,74263,,,1
3863,26364,Undirected,74261,,,1
3863,22444,Undirected,74260,,,1
3863,22331,Undirected,74259,,,1
4118,28458,Undirected,74917,,,1
4034,24579,Undirected,74703,,,1
11295,24579,Undirected,84524,,,1
4118,33889,Undirected,74919,,,1
4118,23485,Undirected,74916,,,1
4118,21737,Undirected,74915,,,1
4119,21737,Undirected,74920,,,1
4383,38738,Undirected,75662,,,1
4732,32450,Undirected,76423,,,1
4732,26958,Undirected,76422,,,1
8364,26958,Undirected,81185,,,1
4858,26958,Undirected,76686,,,1
8364,32450,Undirected,81186,,,1
4858,32450,Undirected,76687,,,1
11295,30504,Undirected,84525,,,1
17300,38740,Undirected,92520,,,1
17300,34576,Undirected,92518,,,1
17300,21579,Undirected,92510,,,1
103,34278,Undirected,65791,,,1
103,32180,Undirected,65790,,,1
103,31342,Undirected,65789,,,1
103,24030,Undirected,65788,,,1
103,21253,Undirected,65787,,,1
2800,21253,Undirected,71746,,,1
5056,24030,Undirected,77015,,,1
13744,32180,Undirected,87486,,,1
3846,32180,Undirected,74204,,,1
310,30821,Undirected,66306,,,1
310,29142,Undirected,66305,,,1
310,28639,Undirected,66304,,,1
310,25603,Undirected,66303,,,1
2965,28639,Undirected,72128,,,1
3385,29142,Undirected,73048,,,1
726,38525,Undirected,67152,,,1
726,29111,Undirected,67151,,,1
726,26330,Undirected,67150,,,1
726,23556,Undirected,67149,,,1
2965,23556,Undirected,72125,,,1
737,37393,Undirected,67180,,,1
4367,37393,Undirected,75611,,,1
3824,37393,Undirected,74154,,,1
3006,37393,Undirected,72213,,,1
756,39564,Undirected,67211,,,1
5653,39564,Undirected,77778,,,1
5179,39564,Undirected,77197,,,1
3391,39564,Undirected,73108,,,1
3385,39564,Undirected,73049,,,1
1336,39564,Undirected,68508,,,1
1079,25753,Undirected,68022,,,1
1079,25156,Undirected,68021,,,1
1079,21166,Undirected,68020,,,1
4367,21166,Undirected,75606,,,1
3824,21166,Undirected,74152,,,1
3006,21166,Undirected,72208,,,1
2464,21166,Undirected,70870,,,1
13744,25753,Undirected,87480,,,1
1246,36525,Undirected,68316,,,1
1246,36072,Undirected,68315,,,1
1246,30354,Undirected,68314,,,1
9059,36525,Undirected,82039,,,1
4394,36525,Undirected,75679,,,1
4367,36525,Undirected,75609,,,1
4256,36525,Undirected,75261,,,1
4217,36525,Undirected,75178,,,1
3909,36525,Undirected,74362,,,1
1336,28780,Undirected,68507,,,1
5653,28780,Undirected,77774,,,1
5179,28780,Undirected,77193,,,1
2464,23799,Undirected,70871,,,1
2509,38687,Undirected,70984,,,1
2509,28293,Undirected,70983,,,1
2509,21871,Undirected,70982,,,1
2509,21022,Undirected,70981,,,1
6896,28293,Undirected,79471,,,1
3006,38687,Undirected,72215,,,1
2536,40099,Undirected,71056,,,1
2536,37246,Undirected,71055,,,1
2536,28650,Undirected,71053,,,1
2536,25695,Undirected,71052,,,1
2536,22150,Undirected,71051,,,1
3846,28650,Undirected,74202,,,1
4367,37246,Undirected,75610,,,1
2603,39254,Undirected,71200,,,1
2603,31825,Undirected,71199,,,1
2603,23486,Undirected,71198,,,1
2603,23440,Undirected,71197,,,1
2603,23416,Undirected,71196,,,1
6942,23486,Undirected,79530,,,1
2965,31825,Undirected,72130,,,1
2965,29931,Undirected,72129,,,1
2965,24299,Undirected,72127,,,1
2965,23633,Undirected,72126,,,1
2965,23548,Undirected,72124,,,1
2965,23466,Undirected,72123,,,1
2965,23436,Undirected,72122,,,1
2965,23398,Undirected,72121,,,1
16519,29931,Undirected,91308,,,1
12492,29931,Undirected,85933,,,1
3006,38386,Undirected,72214,,,1
3006,37260,Undirected,72212,,,1
3006,35567,Undirected,72211,,,1
3006,25454,Undirected,72210,,,1
3006,21739,Undirected,72209,,,1
4367,21739,Undirected,75607,,,1
3824,21739,Undirected,74153,,,1
3846,32779,Undirected,74205,,,1
3846,31113,Undirected,74203,,,1
5317,31113,Undirected,77391,,,1
3909,32770,Undirected,74361,,,1
3909,21241,Undirected,74360,,,1
4217,29865,Undirected,75177,,,1
4217,27508,Undirected,75176,,,1
4394,29865,Undirected,75678,,,1
4367,39513,Undirected,75612,,,1
4367,31067,Undirected,75608,,,1
5179,32663,Undirected,77196,,,1
5179,31803,Undirected,77195,,,1
5179,30036,Undirected,77194,,,1
5179,27212,Undirected,77192,,,1
5179,20376,Undirected,77191,,,1
7002,20376,Undirected,79604,,,1
6692,27212,Undirected,79098,,,1
6691,27212,Undirected,79097,,,1
5514,27212,Undirected,77590,,,1
5324,26129,Undirected,77398,,,1
7361,26129,Undirected,80102,,,1
7220,26129,Undirected,79912,,,1
7219,26129,Undirected,79910,,,1
6037,26129,Undirected,78246,,,1
5653,26129,Undirected,77773,,,1
5653,36600,Undirected,77777,,,1
5653,36093,Undirected,77776,,,1
5653,29984,Undirected,77775,,,1
7384,36093,Undirected,80125,,,1
7002,38554,Undirected,79606,,,1
7002,33021,Undirected,79605,,,1
7219,28264,Undirected,79911,,,1
7384,38224,Undirected,80126,,,1
9059,38503,Undirected,82040,,,1
16519,27027,Undirected,91307,,,1
106,39021,Undirected,65818,,,1
106,38825,Undirected,65817,,,1
106,36442,Undirected,65816,,,1
106,34388,Undirected,65815,,,1
106,33298,Undirected,65814,,,1
106,33264,Undirected,65813,,,1
106,32323,Undirected,65812,,,1
106,31135,Undirected,65811,,,1
106,30650,Undirected,65810,,,1
106,30481,Undirected,65809,,,1
106,30432,Undirected,65808,,,1
106,30289,Undirected,65807,,,1
106,29397,Undirected,65806,,,1
106,29324,Undirected,65805,,,1
106,27431,Undirected,65804,,,1
106,26966,Undirected,65803,,,1
106,26360,Undirected,65802,,,1
106,25870,Undirected,65801,,,1
106,24667,Undirected,65800,,,1
106,24552,Undirected,65799,,,1
106,23679,Undirected,65798,,,1
106,23550,Undirected,65797,,,1
106,23040,Undirected,65796,,,1
106,22493,Undirected,65795,,,1
106,21305,Undirected,65794,,,1
106,20714,Undirected,65793,,,1
5108,21305,Undirected,77108,,,1
227,21305,Undirected,66070,,,1
227,23040,Undirected,66071,,,1
227,23550,Undirected,66072,,,1
227,23679,Undirected,66073,,,1
227,24552,Undirected,66074,,,1
227,24667,Undirected,66075,,,1
227,25870,Undirected,66076,,,1
227,26360,Undirected,66077,,,1
227,26966,Undirected,66078,,,1
227,27431,Undirected,66079,,,1
227,29324,Undirected,66080,,,1
5108,29397,Undirected,77110,,,1
2668,29397,Undirected,71441,,,1
1017,29397,Undirected,67845,,,1
227,29397,Undirected,66081,,,1
156,29397,Undirected,65910,,,1
227,30289,Undirected,66082,,,1
227,30481,Undirected,66083,,,1
227,30650,Undirected,66084,,,1
227,31135,Undirected,66085,,,1
227,32323,Undirected,66086,,,1
227,33264,Undirected,66087,,,1
227,33298,Undirected,66088,,,1
227,36442,Undirected,66089,,,1
227,38825,Undirected,66090,,,1
156,39406,Undirected,65916,,,1
156,37583,Undirected,65915,,,1
156,36292,Undirected,65914,,,1
156,34623,Undirected,65913,,,1
156,33276,Undirected,65912,,,1
156,32505,Undirected,65911,,,1
156,25393,Undirected,65909,,,1
156,23432,Undirected,65908,,,1
2668,23432,Undirected,71436,,,1
2668,25393,Undirected,71439,,,1
2734,33276,Undirected,71612,,,1
2734,34623,Undirected,71613,,,1
2985,36292,Undirected,72165,,,1
2734,36292,Undirected,71614,,,1
2668,36292,Undirected,71444,,,1
2734,39406,Undirected,71615,,,1
4502,39659,Undirected,75920,,,1
4029,39659,Undirected,74692,,,1
3733,39659,Undirected,73920,,,1
3077,39659,Undirected,72366,,,1
1747,39659,Undirected,69381,,,1
2734,32078,Undirected,71611,,,1
5108,23420,Undirected,77109,,,1
6441,30432,Undirected,78760,,,1
3894,30432,Undirected,74322,,,1
3894,36460,Undirected,74326,,,1
3894,34366,Undirected,74325,,,1
3894,31329,Undirected,74324,,,1
3894,30798,Undirected,74323,,,1
3894,25053,Undirected,74321,,,1
3894,23351,Undirected,74320,,,1
144,35476,Undirected,65888,,,1
144,23023,Undirected,65887,,,1
1981,23023,Undirected,69799,,,1
2668,32505,Undirected,71443,,,1
1981,32505,Undirected,69803,,,1
2668,37583,Undirected,71445,,,1
667,37583,Undirected,67047,,,1
667,30238,Undirected,67046,,,1
667,29520,Undirected,67045,,,1
667,25676,Undirected,67044,,,1
667,25076,Undirected,67043,,,1
667,21771,Undirected,67042,,,1
667,21180,Undirected,67041,,,1
4259,21180,Undirected,75265,,,1
1981,30238,Undirected,69802,,,1
843,28498,Undirected,67407,,,1
843,23945,Undirected,67406,,,1
2977,23945,Undirected,72155,,,1
2748,23945,Undirected,71645,,,1
2668,23945,Undirected,71437,,,1
2577,23945,Undirected,71114,,,1
1981,37952,Undirected,69804,,,1
1981,28888,Undirected,69801,,,1
1981,28852,Undirected,69800,,,1
1981,22731,Undirected,69798,,,1
1981,20875,Undirected,69797,,,1
1981,20668,Undirected,69796,,,1
2367,38431,Undirected,70690,,,1
2367,38169,Undirected,70689,,,1
16987,38169,Undirected,91968,,,1
16987,38431,Undirected,91969,,,1
14964,38431,Undirected,89195,,,1
2668,31528,Undirected,71442,,,1
2668,26338,Undirected,71440,,,1
2668,24361,Undirected,71438,,,1
2668,21096,Undirected,71435,,,1
2668,20994,Undirected,71434,,,1
2668,20739,Undirected,71433,,,1
2748,26338,Undirected,71647,,,1
2748,34401,Undirected,71648,,,1
14964,34401,Undirected,89193,,,1
3835,32413,Undirected,74172,,,1
3835,22891,Undirected,74171,,,1
4260,22891,Undirected,75270,,,1
4260,32413,Undirected,75271,,,1
4259,32413,Undirected,75266,,,1
4259,36066,Undirected,75269,,,1
4259,35262,Undirected,75268,,,1
4259,35261,Undirected,75267,,,1
4259,21178,Undirected,75264,,,1
4259,21094,Undirected,75263,,,1
4259,21078,Undirected,75262,,,1
14964,36240,Undirected,89194,,,1
16987,36240,Undirected,91967,,,1
150,34608,Undirected,65903,,,1
150,32220,Undirected,65902,,,1
150,29213,Undirected,65901,,,1
150,28131,Undirected,65900,,,1
150,22668,Undirected,65899,,,1
150,21693,Undirected,65898,,,1
4382,21693,Undirected,75648,,,1
4382,22668,Undirected,75650,,,1
2961,22668,Undirected,72112,,,1
4382,29213,Undirected,75656,,,1
4299,29213,Undirected,75432,,,1
4382,32220,Undirected,75657,,,1
4382,34608,Undirected,75659,,,1
4299,34608,Undirected,75433,,,1
1109,34940,Undirected,68068,,,1
1109,32916,Undirected,68067,,,1
1109,28629,Undirected,68066,,,1
1109,28074,Undirected,68065,,,1
1109,26347,Undirected,68064,,,1
1109,25446,Undirected,68063,,,1
1109,23017,Undirected,68061,,,1
4382,23017,Undirected,75651,,,1
3775,23017,Undirected,74037,,,1
3190,23017,Undirected,72668,,,1
2732,23017,Undirected,71609,,,1
2683,23017,Undirected,71476,,,1
2557,23017,Undirected,71090,,,1
4493,26347,Undirected,75855,,,1
4385,26347,Undirected,75665,,,1
4382,26347,Undirected,75652,,,1
4381,26347,Undirected,75645,,,1
4299,26347,Undirected,75430,,,1
3126,26347,Undirected,72517,,,1
3297,28629,Undirected,72857,,,1
2557,28629,Undirected,71091,,,1
2557,34940,Undirected,71092,,,1
2721,32006,Undirected,71588,,,1
2721,30483,Undirected,71587,,,1
4385,30483,Undirected,75666,,,1
2732,21748,Undirected,71608,,,1
2732,21690,Undirected,71607,,,1
2961,32215,Undirected,72113,,,1
3297,35225,Undirected,72859,,,1
3297,29549,Undirected,72858,,,1
4122,38773,Undirected,74932,,,1
4122,38739,Undirected,74931,,,1
4381,38739,Undirected,75646,,,1
4381,38773,Undirected,75647,,,1
4299,22175,Undirected,75429,,,1
4382,22175,Undirected,75649,,,1
4382,36079,Undirected,75660,,,1
4493,33642,Undirected,75856,,,1
17300,28131,Undirected,92514,,,1
8154,28131,Undirected,80947,,,1
4382,28131,Undirected,75655,,,1
4299,28131,Undirected,75431,,,1
3858,28131,Undirected,74245,,,1
3002,28131,Undirected,72204,,,1
211,39671,Undirected,66031,,,1
211,38287,Undirected,66030,,,1
211,37931,Undirected,66029,,,1
211,29725,Undirected,66028,,,1
3858,29725,Undirected,74246,,,1
2620,29725,Undirected,71227,,,1
4136,37931,Undirected,74944,,,1
4119,37931,Undirected,74922,,,1
4116,37931,Undirected,74913,,,1
3863,37931,Undirected,74271,,,1
3861,37931,Undirected,74255,,,1
3858,37931,Undirected,74250,,,1
3857,37931,Undirected,74240,,,1
3852,37931,Undirected,74227,,,1
1717,37931,Undirected,69293,,,1
1671,37931,Undirected,69211,,,1
3858,38287,Undirected,74251,,,1
2620,38287,Undirected,71229,,,1
3858,39671,Undirected,74252,,,1
2620,39671,Undirected,71230,,,1
402,39190,Undirected,66491,,,1
402,28337,Undirected,66490,,,1
402,28082,Undirected,66489,,,1
402,27511,Undirected,66488,,,1
402,26764,Undirected,66487,,,1
402,26167,Undirected,66486,,,1
402,21597,Undirected,66485,,,1
3871,21597,Undirected,74291,,,1
3505,21597,Undirected,73382,,,1
404,21597,Undirected,66492,,,1
3871,26167,Undirected,74292,,,1
3844,26167,Undirected,74198,,,1
3774,26167,Undirected,74030,,,1
3505,26167,Undirected,73383,,,1
1432,26167,Undirected,68673,,,1
1150,26167,Undirected,68155,,,1
779,26167,Undirected,67289,,,1
404,26167,Undirected,66493,,,1
3871,26764,Undirected,74293,,,1
3505,26764,Undirected,73384,,,1
779,26764,Undirected,67290,,,1
404,26764,Undirected,66494,,,1
3871,27511,Undirected,74294,,,1
3505,27511,Undirected,73385,,,1
1150,27511,Undirected,68157,,,1
724,27511,Undirected,67146,,,1
404,27511,Undirected,66495,,,1
17137,28082,Undirected,92228,,,1
3899,28082,Undirected,74336,,,1
3844,28082,Undirected,74199,,,1
3774,28082,Undirected,74032,,,1
3773,28082,Undirected,74028,,,1
2964,28082,Undirected,72118,,,1
2831,28082,Undirected,71803,,,1
2681,28082,Undirected,71473,,,1
2154,28082,Undirected,70209,,,1
1995,28082,Undirected,69841,,,1
1593,28082,Undirected,69060,,,1
1432,28082,Undirected,68674,,,1
1150,28082,Undirected,68158,,,1
779,28082,Undirected,67291,,,1
724,28082,Undirected,67147,,,1
404,28082,Undirected,66496,,,1
17137,28337,Undirected,92229,,,1
4402,28337,Undirected,75693,,,1
3899,28337,Undirected,74337,,,1
3844,28337,Undirected,74200,,,1
3774,28337,Undirected,74033,,,1
3773,28337,Undirected,74029,,,1
2964,28337,Undirected,72119,,,1
2960,28337,Undirected,72108,,,1
2681,28337,Undirected,71474,,,1
2362,28337,Undirected,70682,,,1
2154,28337,Undirected,70210,,,1
1593,28337,Undirected,69061,,,1
1432,28337,Undirected,68675,,,1
1150,28337,Undirected,68159,,,1
779,28337,Undirected,67292,,,1
778,28337,Undirected,67288,,,1
404,28337,Undirected,66497,,,1
3844,39190,Undirected,74201,,,1
3774,39190,Undirected,74036,,,1
1432,39190,Undirected,68676,,,1
1150,39190,Undirected,68161,,,1
779,39190,Undirected,67293,,,1
404,39190,Undirected,66499,,,1
404,33988,Undirected,66498,,,1
779,39672,Undirected,67294,,,1
1150,39393,Undirected,68162,,,1
1150,33211,Undirected,68160,,,1
1150,27133,Undirected,68156,,,1
17137,27133,Undirected,92227,,,1
4382,27133,Undirected,75653,,,1
4119,27133,Undirected,74921,,,1
3899,27133,Undirected,74335,,,1
3861,27133,Undirected,74254,,,1
3857,27133,Undirected,74237,,,1
3774,27133,Undirected,74031,,,1
3773,27133,Undirected,74027,,,1
3190,27133,Undirected,72669,,,1
2964,27133,Undirected,72117,,,1
2683,27133,Undirected,71477,,,1
2681,27133,Undirected,71472,,,1
2362,27133,Undirected,70681,,,1
2154,27133,Undirected,70208,,,1
1593,38367,Undirected,69065,,,1
1593,34161,Undirected,69064,,,1
1593,30033,Undirected,69063,,,1
1593,29476,Undirected,69062,,,1
1593,23076,Undirected,69059,,,1
1593,22954,Undirected,69058,,,1
3773,22954,Undirected,74025,,,1
2681,22954,Undirected,71470,,,1
2681,23076,Undirected,71471,,,1
3871,29476,Undirected,74295,,,1
2832,30033,Undirected,71810,,,1
2681,34161,Undirected,71475,,,1
4496,38367,Undirected,75859,,,1
1671,36159,Undirected,69210,,,1
1717,29185,Undirected,69292,,,1
3857,29185,Undirected,74239,,,1
1978,34445,Undirected,69794,,,1
1978,22947,Undirected,69793,,,1
2832,22947,Undirected,71805,,,1
13697,34445,Undirected,87420,,,1
1995,28766,Undirected,69842,,,1
2831,28766,Undirected,71804,,,1
2620,36705,Undirected,71228,,,1
2620,24975,Undirected,71226,,,1
2683,33785,Undirected,71479,,,1
2683,27854,Undirected,71478,,,1
4382,27854,Undirected,75654,,,1
3858,27854,Undirected,74244,,,1
3190,27854,Undirected,72670,,,1
4382,33785,Undirected,75658,,,1
3190,33785,Undirected,72671,,,1
2832,36039,Undirected,71812,,,1
2832,31967,Undirected,71811,,,1
2832,29646,Undirected,71809,,,1
2832,25045,Undirected,71808,,,1
2832,23042,Undirected,71807,,,1
2832,22988,Undirected,71806,,,1
2964,30774,Undirected,72120,,,1
3638,33992,Undirected,73747,,,1
3776,33992,Undirected,74038,,,1
3774,33992,Undirected,74035,,,1
3773,24386,Undirected,74026,,,1
3774,31728,Undirected,74034,,,1
3899,31728,Undirected,74338,,,1
3857,38022,Undirected,74241,,,1
4119,38022,Undirected,74923,,,1
3861,38022,Undirected,74256,,,1
3858,36816,Undirected,74249,,,1
3858,35196,Undirected,74248,,,1
3858,34276,Undirected,74247,,,1
3858,27719,Undirected,74243,,,1
3858,26959,Undirected,74242,,,1
8154,26959,Undirected,80946,,,1
7065,34276,Undirected,79692,,,1
8154,36816,Undirected,80948,,,1
4402,22595,Undirected,75692,,,1
13697,34444,Undirected,87419,,,1
17137,36236,Undirected,92231,,,1
17137,36234,Undirected,92230,,,1
171,22849,Undirected,65952,,,1
4609,38838,Undirected,76163,,,1
4518,38838,Undirected,75952,,,1
2515,39523,Undirected,71008,,,1
2515,21440,Undirected,71005,,,1
4166,25089,Undirected,75049,,,1
4166,25001,Undirected,75048,,,1
4808,27270,Undirected,76582,,,1
4808,22215,Undirected,76580,,,1
4811,32764,Undirected,76586,,,1
4811,30401,Undirected,76585,,,1
213,28448,Undirected,66046,,,1
213,28443,Undirected,66045,,,1
213,25809,Undirected,66044,,,1
213,20542,Undirected,66043,,,1
213,20468,Undirected,66042,,,1
213,20463,Undirected,66041,,,1
213,20442,Undirected,66040,,,1
213,20303,Undirected,66039,,,1
18014,20463,Undirected,93593,,,1
18014,29266,Undirected,93598,,,1
18014,28447,Undirected,93597,,,1
18014,27326,Undirected,93596,,,1
18014,21026,Undirected,93595,,,1
18014,20571,Undirected,93594,,,1
18019,29329,Undirected,93608,,,1
18019,26411,Undirected,93607,,,1
18019,25799,Undirected,93606,,,1
18019,20570,Undirected,93605,,,1
18019,20461,Undirected,93604,,,1
18672,40087,Undirected,94629,,,1
19801,40087,Undirected,96333,,,1
223,38786,Undirected,66058,,,1
7220,38786,Undirected,79914,,,1
7026,38786,Undirected,79629,,,1
6693,38786,Undirected,79099,,,1
6536,38786,Undirected,78919,,,1
6535,38786,Undirected,78918,,,1
6408,38786,Undirected,78727,,,1
6037,38786,Undirected,78247,,,1
5664,38786,Undirected,77793,,,1
5663,38786,Undirected,77791,,,1
5626,38786,Undirected,77742,,,1
5520,38786,Undirected,77596,,,1
652,38786,Undirected,67003,,,1
281,22367,Undirected,66225,,,1
1138,22367,Undirected,68141,,,1
985,22367,Undirected,67791,,,1
451,31885,Undirected,66621,,,1
451,26950,Undirected,66620,,,1
