Source,Target,Type,Id,Label,timeset,Weight
16718,33627,Undirected,91610,,,1
14097,22462,Undirected,87964,,,1
17168,28247,Undirected,92280,,,1
16841,28247,Undirected,91768,,,1
16870,30278,Undirected,91823,,,1
16397,30278,Undirected,91083,,,1
16166,30278,Undirected,90765,,,1
15622,30278,Undirected,90013,,,1
17380,39624,Undirected,92616,,,1
17380,37092,Undirected,92615,,,1
17283,37092,Undirected,92475,,,1
17029,37092,Undirected,92092,,,1
16870,37092,Undirected,91832,,,1
14812,37092,Undirected,89010,,,1
14689,37092,Undirected,88824,,,1
10770,37092,Undirected,83902,,,1
17283,32448,Undirected,92471,,,1
17029,32448,Undirected,92089,,,1
16870,32448,Undirected,91827,,,1
16166,32448,Undirected,90766,,,1
15969,32448,Undirected,90449,,,1
15517,32448,Undirected,89852,,,1
14689,32448,Undirected,88821,,,1
14097,32448,Undirected,87965,,,1
19921,24890,Undirected,96493,,,1
17216,34495,Undirected,92350,,,1
17168,34495,Undirected,92282,,,1
17283,32266,Undirected,92470,,,1
17029,32266,Undirected,92088,,,1
16870,32266,Undirected,91826,,,1
14812,32266,Undirected,89009,,,1
14689,32266,Undirected,88820,,,1
17283,37302,Undirected,92476,,,1
14689,39434,Undirected,88826,,,1
14689,31978,Undirected,88819,,,1
14689,31847,Undirected,88818,,,1
14689,31846,Undirected,88817,,,1
14689,31011,Undirected,88816,,,1
14689,30278,Undirected,88814,,,1
14689,28751,Undirected,88811,,,1
14689,27304,Undirected,88809,,,1
14689,24869,Undirected,88808,,,1
14689,24703,Undirected,88807,,,1
14689,22602,Undirected,88806,,,1
14689,21426,Undirected,88803,,,1
17283,38452,Undirected,92478,,,1
17283,37879,Undirected,92477,,,1
17283,35211,Undirected,92474,,,1
17283,27178,Undirected,92462,,,1
17283,29439,Undirected,92464,,,1
17029,29439,Undirected,92084,,,1
16870,29439,Undirected,91821,,,1
14689,29439,Undirected,88812,,,1
13432,29439,Undirected,87056,,,1
10770,29439,Undirected,83896,,,1
15629,35737,Undirected,90023,,,1
15629,33627,Undirected,90022,,,1
17283,32699,Undirected,92472,,,1
16870,37017,Undirected,91831,,,1
16870,34912,Undirected,91830,,,1
16870,27486,Undirected,91819,,,1
10770,37600,Undirected,83904,,,1
10770,37121,Undirected,83903,,,1
10770,35084,Undirected,83901,,,1
10770,33286,Undirected,83900,,,1
10770,32266,Undirected,83899,,,1
10770,30761,Undirected,83898,,,1
16870,24703,Undirected,91818,,,1
16397,24703,Undirected,91082,,,1
17029,39549,Undirected,92094,,,1
17029,37302,Undirected,92093,,,1
17029,32699,Undirected,92090,,,1
17029,23925,Undirected,92082,,,1
17283,31846,Undirected,92467,,,1
17029,31846,Undirected,92087,,,1
16870,31846,Undirected,91825,,,1
15517,31846,Undirected,89851,,,1
15517,34829,Undirected,89853,,,1
14689,22538,Undirected,88805,,,1
17380,34829,Undirected,92613,,,1
17283,34829,Undirected,92473,,,1
17029,34829,Undirected,92091,,,1
16870,34829,Undirected,91829,,,1
13432,34818,Undirected,87058,,,1
13432,27109,Undirected,87054,,,1
17283,27849,Undirected,92463,,,1
17029,27849,Undirected,92083,,,1
16870,27849,Undirected,91820,,,1
15517,27849,Undirected,89849,,,1
14689,27849,Undirected,88810,,,1
13432,27849,Undirected,87055,,,1
1334,39629,Undirected,68504,,,1
1334,29439,Undirected,68503,,,1
1334,27849,Undirected,68502,,,1
16718,35949,Undirected,91612,,,1
16718,34414,Undirected,91611,,,1
16718,32773,Undirected,91609,,,1
16718,26119,Undirected,91607,,,1
13916,29055,Undirected,87742,,,1
13916,28697,Undirected,87741,,,1
15911,34495,Undirected,90372,,,1
17283,31978,Undirected,92469,,,1
8204,22538,Undirected,81003,,,1
4157,39252,Undirected,75025,,,1
4157,36205,Undirected,75024,,,1
4157,28321,Undirected,75023,,,1
4157,21969,Undirected,75022,,,1
4157,21880,Undirected,75021,,,1
4157,21859,Undirected,75020,,,1
14689,33463,Undirected,88823,,,1
17380,36666,Undirected,92614,,,1
13043,24890,Undirected,86607,,,1
19921,37879,Undirected,96495,,,1
17283,39629,Undirected,92480,,,1
17029,39629,Undirected,92095,,,1
13432,39629,Undirected,87059,,,1
16870,33286,Undirected,91828,,,1
14689,33286,Undirected,88822,,,1
17283,31847,Undirected,92468,,,1
17283,30761,Undirected,92466,,,1
17029,30761,Undirected,92086,,,1
16870,30761,Undirected,91824,,,1
14689,30761,Undirected,88815,,,1
14689,21859,Undirected,88804,,,1
11186,21859,Undirected,84408,,,1
9373,21859,Undirected,82403,,,1
8204,21859,Undirected,81002,,,1
12840,36666,Undirected,86343,,,1
15622,29736,Undirected,90012,,,1
16108,36353,Undirected,90677,,,1
15830,36353,Undirected,90250,,,1
15568,36353,Undirected,89946,,,1
11842,35875,Undirected,85149,,,1
10887,37420,Undirected,84037,,,1
11651,29519,Undirected,84947,,,1
11651,28534,Undirected,84946,,,1
11741,34454,Undirected,85053,,,1
11741,27746,Undirected,85052,,,1
13876,33987,Undirected,87694,,,1
14419,35754,Undirected,88379,,,1
13115,35754,Undirected,86695,,,1
14419,39058,Undirected,88380,,,1
13115,39058,Undirected,86696,,,1
11904,40098,Undirected,85212,,,1
11904,39754,Undirected,85211,,,1
11904,29472,Undirected,85210,,,1
14686,37794,Undirected,88800,,,1
13504,37794,Undirected,87164,,,1
8512,36353,Undirected,81353,,,1
8512,33175,Undirected,81352,,,1
8512,30716,Undirected,81351,,,1
8512,27343,Undirected,81350,,,1
13604,32461,Undirected,87288,,,1
12402,32461,Undirected,85818,,,1
13876,25353,Undirected,87687,,,1
15331,28534,Undirected,89660,,,1
12391,33822,Undirected,85798,,,1
13876,32845,Undirected,87693,,,1
12650,32845,Undirected,86109,,,1
12391,32845,Undirected,85797,,,1
12056,32845,Undirected,85393,,,1
11324,36785,Undirected,84555,,,1
11324,31888,Undirected,84554,,,1
11324,30984,Undirected,84553,,,1
11324,29519,Undirected,84552,,,1
12402,24543,Undirected,85815,,,1
13876,25762,Undirected,87690,,,1
10782,25762,Undirected,83917,,,1
14419,25355,Undirected,88378,,,1
13876,25355,Undirected,87688,,,1
13115,25355,Undirected,86694,,,1
11655,25355,Undirected,84950,,,1
11842,35171,Undirected,85148,,,1
12707,38883,Undirected,86178,,,1
10782,39058,Undirected,83924,,,1
10782,35875,Undirected,83923,,,1
10782,35754,Undirected,83922,,,1
10782,33987,Undirected,83921,,,1
10782,32845,Undirected,83920,,,1
10782,30613,Undirected,83918,,,1
10782,25368,Undirected,83916,,,1
10782,25355,Undirected,83915,,,1
10782,25353,Undirected,83914,,,1
10782,24809,Undirected,83913,,,1
10782,23941,Undirected,83912,,,1
10684,30716,Undirected,83799,,,1
13037,29472,Undirected,86602,,,1
12707,29472,Undirected,86177,,,1
12695,29472,Undirected,86170,,,1
12402,29472,Undirected,85816,,,1
11741,37420,Undirected,85054,,,1
10888,37420,Undirected,84039,,,1
15226,25368,Undirected,89519,,,1
13876,25368,Undirected,87689,,,1
12650,25368,Undirected,86106,,,1
12469,25368,Undirected,85902,,,1
12391,25368,Undirected,85796,,,1
12056,25368,Undirected,85391,,,1
11324,25368,Undirected,84551,,,1
12056,37794,Undirected,85395,,,1
12056,33822,Undirected,85394,,,1
12056,31457,Undirected,85392,,,1
13876,40106,Undirected,87695,,,1
13876,25240,Undirected,87686,,,1
13876,30613,Undirected,87691,,,1
14419,23941,Undirected,88377,,,1
13115,23941,Undirected,86693,,,1
11655,36466,Undirected,84951,,,1
14686,31457,Undirected,88799,,,1
13504,31457,Undirected,87163,,,1
12402,38535,Undirected,85819,,,1
10791,26488,Undirected,83936,,,1
10791,26444,Undirected,83935,,,1
12803,36409,Undirected,86294,,,1
12803,36166,Undirected,86293,,,1
8672,37668,Undirected,81542,,,1
8672,25762,Undirected,81541,,,1
12793,26488,Undirected,86281,,,1
12971,35993,Undirected,86516,,,1
12971,27647,Undirected,86511,,,1
12971,26571,Undirected,86510,,,1
12971,26484,Undirected,86509,,,1
14437,27647,Undirected,88397,,,1
11121,35823,Undirected,84337,,,1
11121,31584,Undirected,84336,,,1
14435,35823,Undirected,88395,,,1
14432,35823,Undirected,88391,,,1
13116,35823,Undirected,86704,,,1
12971,35823,Undirected,86515,,,1
12384,35823,Undirected,85785,,,1
12206,35823,Undirected,85569,,,1
11124,35823,Undirected,84345,,,1
8426,34714,Undirected,81256,,,1
8426,27396,Undirected,81255,,,1
12790,36910,Undirected,86279,,,1
13846,29178,Undirected,87648,,,1
12971,29178,Undirected,86513,,,1
11124,29178,Undirected,84342,,,1
10295,29178,Undirected,83406,,,1
10227,29178,Undirected,83331,,,1
10039,29178,Undirected,83143,,,1
16496,26571,Undirected,91267,,,1
14437,26571,Undirected,88396,,,1
13116,31041,Undirected,86700,,,1
12384,31041,Undirected,85784,,,1
11197,31041,Undirected,84425,,,1
16699,37315,Undirected,91570,,,1
12247,29285,Undirected,85616,,,1
12247,26185,Undirected,85615,,,1
16699,34714,Undirected,91569,,,1
14283,34714,Undirected,88198,,,1
12993,34714,Undirected,86540,,,1
11582,34714,Undirected,84839,,,1
14284,35455,Undirected,88204,,,1
13116,35455,Undirected,86703,,,1
10227,31041,Undirected,83332,,,1
10227,28228,Undirected,83330,,,1
10227,27899,Undirected,83329,,,1
13116,29285,Undirected,86699,,,1
12384,29285,Undirected,85783,,,1
12254,29285,Undirected,85621,,,1
11414,33249,Undirected,84668,,,1
11129,33397,Undirected,84355,,,1
11129,27055,Undirected,84354,,,1
12803,28228,Undirected,86292,,,1
12793,28228,Undirected,86282,,,1
12061,28228,Undirected,85400,,,1
10297,28228,Undirected,83407,,,1
13116,35367,Undirected,86702,,,1
12971,35367,Undirected,86514,,,1
12206,35367,Undirected,85568,,,1
13840,35437,Undirected,87642,,,1
11432,33249,Undirected,84687,,,1
13116,29117,Undirected,86698,,,1
17255,27899,Undirected,92420,,,1
14556,27899,Undirected,88615,,,1
14284,27899,Undirected,88199,,,1
13116,27899,Undirected,86697,,,1
12995,27899,Undirected,86541,,,1
12993,27899,Undirected,86539,,,1
12971,27899,Undirected,86512,,,1
12790,27899,Undirected,86278,,,1
12384,27899,Undirected,85782,,,1
12251,27899,Undirected,85618,,,1
10787,27899,Undirected,83932,,,1
10554,27899,Undirected,83674,,,1
11432,33397,Undirected,84688,,,1
13840,27055,Undirected,87640,,,1
11432,27055,Undirected,84686,,,1
14284,34885,Undirected,88203,,,1
13840,34885,Undirected,87641,,,1
13116,37529,Undirected,86705,,,1
12971,37529,Undirected,86517,,,1
12384,37529,Undirected,85786,,,1
12206,37529,Undirected,85570,,,1
12801,26444,Undirected,86291,,,1
11124,37529,Undirected,84347,,,1
11124,35918,Undirected,84346,,,1
11124,35367,Undirected,84344,,,1
11124,34885,Undirected,84343,,,1
11124,26495,Undirected,84341,,,1
11124,26453,Undirected,84340,,,1
14284,30022,Undirected,88201,,,1
14284,28947,Undirected,88200,,,1
14435,31584,Undirected,88394,,,1
14432,31584,Undirected,88390,,,1
17683,30894,Undirected,93064,,,1
16626,30894,Undirected,91452,,,1
15061,30894,Undirected,89319,,,1
14705,30894,Undirected,88858,,,1
14457,30894,Undirected,88442,,,1
14225,30894,Undirected,88108,,,1
13733,33630,Undirected,87466,,,1
17682,27405,Undirected,93061,,,1
17170,27405,Undirected,92287,,,1
16458,27405,Undirected,91195,,,1
15866,27405,Undirected,90304,,,1
15803,27405,Undirected,90203,,,1
15161,27405,Undirected,89447,,,1
14457,27405,Undirected,88438,,,1
14355,27405,Undirected,88297,,,1
13785,27405,Undirected,87546,,,1
17251,34913,Undirected,92413,,,1
17206,34913,Undirected,92332,,,1
13996,34913,Undirected,87840,,,1
13010,34913,Undirected,86556,,,1
9121,34913,Undirected,82127,,,1
9121,38506,Undirected,82133,,,1
9121,39825,Undirected,82136,,,1
9121,39506,Undirected,82135,,,1
9121,37845,Undirected,82132,,,1
9121,37185,Undirected,82130,,,1
9121,35671,Undirected,82129,,,1
9121,29532,Undirected,82123,,,1
9121,29342,Undirected,82122,,,1
10657,39483,Undirected,83769,,,1
14813,26560,Undirected,89011,,,1
16723,25743,Undirected,91619,,,1
16462,25743,Undirected,91212,,,1
15420,25743,Undirected,89741,,,1
15141,25743,Undirected,89425,,,1
15099,25743,Undirected,89366,,,1
13733,25743,Undirected,87465,,,1
12271,25743,Undirected,85646,,,1
11616,25743,Undirected,84885,,,1
10563,25743,Undirected,83682,,,1
9121,25743,Undirected,82119,,,1
9018,38506,Undirected,81958,,,1
9018,34913,Undirected,81957,,,1
9018,34319,Undirected,81956,,,1
9018,27732,Undirected,81955,,,1
14813,35712,Undirected,89012,,,1
9188,39483,Undirected,82189,,,1
9188,28938,Undirected,82188,,,1
17682,37358,Undirected,93062,,,1
15803,37358,Undirected,90204,,,1
11410,37358,Undirected,84663,,,1
12547,36615,Undirected,85981,,,1
12547,30894,Undirected,85980,,,1
14813,38542,Undirected,89013,,,1
17251,20805,Undirected,92412,,,1
13996,20805,Undirected,87839,,,1
17682,38605,Undirected,93063,,,1
15803,38605,Undirected,90205,,,1
14225,35655,Undirected,88110,,,1
14225,30944,Undirected,88109,,,1
14225,24327,Undirected,88107,,,1
13010,20805,Undirected,86555,,,1
14355,28868,Undirected,88298,,,1
12353,28369,Undirected,85736,,,1
3966,38605,Undirected,74490,,,1
3966,37358,Undirected,74489,,,1
3966,27405,Undirected,74488,,,1
3966,27276,Undirected,74487,,,1
15061,24327,Undirected,89318,,,1
14705,24327,Undirected,88857,,,1
10657,36978,Undirected,83768,,,1
11410,36021,Undirected,84662,,,1
11410,34430,Undirected,84661,,,1
14457,36615,Undirected,88446,,,1
15420,33630,Undirected,89742,,,1
15099,33630,Undirected,89367,,,1
15061,30944,Undirected,89320,,,1
14705,30944,Undirected,88859,,,1
16723,21809,Undirected,91618,,,1
16462,21809,Undirected,91211,,,1
15141,21809,Undirected,89424,,,1
14457,21809,Undirected,88435,,,1
12271,21809,Undirected,85645,,,1
11616,21809,Undirected,84882,,,1
10563,21809,Undirected,83681,,,1
9121,21809,Undirected,82118,,,1
9193,38336,Undirected,82197,,,1
9193,37779,Undirected,82196,,,1
9193,31526,Undirected,82194,,,1
9193,31031,Undirected,82193,,,1
9193,30999,Undirected,82192,,,1
9193,30626,Undirected,82191,,,1
9193,27447,Undirected,82190,,,1
12202,35300,Undirected,85565,,,1
11946,35300,Undirected,85245,,,1
12674,30606,Undirected,86145,,,1
10017,30606,Undirected,83116,,,1
9518,30606,Undirected,82600,,,1
10542,31921,Undirected,83662,,,1
10542,27584,Undirected,83661,,,1
9232,30626,Undirected,82255,,,1
9518,36888,Undirected,82601,,,1
8471,33163,Undirected,81298,,,1
8471,22866,Undirected,81297,,,1
8684,39545,Undirected,81556,,,1
9487,28902,Undirected,82568,,,1
7587,35975,Undirected,80341,,,1
7587,34918,Undirected,80340,,,1
12095,35283,Undirected,85435,,,1
11748,27584,Undirected,85058,,,1
11503,27584,Undirected,84756,,,1
12486,32212,Undirected,85921,,,1
12202,32212,Undirected,85564,,,1
11946,32212,Undirected,85244,,,1
11334,32427,Undirected,84567,,,1
9766,32427,Undirected,82856,,,1
8796,33025,Undirected,81701,,,1
8796,31715,Undirected,81700,,,1
8796,27237,Undirected,81698,,,1
8796,26228,Undirected,81697,,,1
9079,32427,Undirected,82071,,,1
9232,31031,Undirected,82257,,,1
9487,34918,Undirected,82569,,,1
8621,34918,Undirected,81493,,,1
9232,31526,Undirected,82258,,,1
12674,20431,Undirected,86144,,,1
13459,34305,Undirected,87101,,,1
8350,33419,Undirected,81168,,,1
12202,30886,Undirected,85563,,,1
11946,30886,Undirected,85243,,,1
8176,38795,Undirected,80972,,,1
8176,36961,Undirected,80971,,,1
8176,30629,Undirected,80970,,,1
8176,25758,Undirected,80969,,,1
9766,32346,Undirected,82855,,,1
12486,31921,Undirected,85920,,,1
11920,31921,Undirected,85222,,,1
11748,31921,Undirected,85059,,,1
11503,31921,Undirected,84757,,,1
12674,39985,Undirected,86148,,,1
11920,30999,Undirected,85221,,,1
9232,30999,Undirected,82256,,,1
11920,38336,Undirected,85223,,,1
11707,38336,Undirected,85017,,,1
9232,38336,Undirected,82259,,,1
13459,38795,Undirected,87102,,,1
12486,34814,Undirected,85922,,,1
12907,35283,Undirected,86453,,,1
12486,35283,Undirected,85923,,,1
11334,38703,Undirected,84569,,,1
11334,37422,Undirected,84568,,,1
11334,26164,Undirected,84566,,,1
9518,26542,Undirected,82599,,,1
8796,30629,Undirected,81699,,,1
12674,36961,Undirected,86147,,,1
8684,36961,Undirected,81555,,,1
8350,36961,Undirected,81169,,,1
11707,25634,Undirected,85016,,,1
8621,31998,Undirected,81490,,,1
10329,35300,Undirected,83444,,,1
10329,32212,Undirected,83443,,,1
10329,30886,Undirected,83442,,,1
10195,38992,Undirected,83295,,,1
12674,33419,Undirected,86146,,,1
16997,37422,Undirected,91987,,,1
14863,37422,Undirected,89068,,,1
10017,39985,Undirected,83117,,,1
10017,20431,Undirected,83115,,,1
8020,39198,Undirected,80799,,,1
8020,36888,Undirected,80798,,,1
8020,30949,Undirected,80797,,,1
8020,30606,Undirected,80796,,,1
8020,27044,Undirected,80795,,,1
8020,26542,Undirected,80794,,,1
9347,35513,Undirected,82378,,,1
8621,35513,Undirected,81495,,,1
8621,37389,Undirected,81497,,,1
8621,36533,Undirected,81496,,,1
8621,35230,Undirected,81494,,,1
8621,33424,Undirected,81492,,,1
8621,33339,Undirected,81491,,,1
12060,35975,Undirected,85399,,,1
10195,35975,Undirected,83294,,,1
8471,35975,Undirected,81299,,,1
7916,35975,Undirected,80706,,,1
8282,35513,Undirected,81093,,,1
11334,25758,Undirected,84565,,,1
11311,25758,Undirected,84541,,,1
8621,25758,Undirected,81489,,,1
13106,38992,Undirected,86688,,,1
13661,30477,Undirected,87376,,,1
13059,36198,Undirected,86624,,,1
15661,37862,Undirected,90054,,,1
14633,37862,Undirected,88720,,,1
14454,27322,Undirected,88432,,,1
11616,38542,Undirected,84914,,,1
11616,35576,Undirected,84905,,,1
11616,35213,Undirected,84904,,,1
11616,35184,Undirected,84903,,,1
11616,34849,Undirected,84900,,,1
11616,26560,Undirected,84887,,,1
9430,38994,Undirected,82480,,,1
9430,37862,Undirected,82479,,,1
9430,31878,Undirected,82473,,,1
10118,24955,Undirected,83222,,,1
19126,27919,Undirected,95298,,,1
16449,29553,Undirected,91174,,,1
16250,29553,Undirected,90899,,,1
16027,29553,Undirected,90545,,,1
14765,29553,Undirected,88930,,,1
13661,29553,Undirected,87374,,,1
10118,29553,Undirected,83229,,,1
9430,29553,Undirected,82470,,,1
16449,22085,Undirected,91167,,,1
16250,22085,Undirected,90891,,,1
16027,22085,Undirected,90537,,,1
14765,22085,Undirected,88923,,,1
13661,22085,Undirected,87367,,,1
10118,22085,Undirected,83221,,,1
9430,22085,Undirected,82463,,,1
15813,26887,Undirected,90219,,,1
17245,37278,Undirected,92405,,,1
16723,37278,Undirected,91623,,,1
16462,37278,Undirected,91216,,,1
16449,37278,Undirected,91180,,,1
16250,37278,Undirected,90905,,,1
16027,37278,Undirected,90554,,,1
15141,37278,Undirected,89429,,,1
14765,37278,Undirected,88936,,,1
14257,37278,Undirected,88170,,,1
13661,37278,Undirected,87381,,,1
12271,37278,Undirected,85650,,,1
12038,37278,Undirected,85373,,,1
11616,37278,Undirected,84912,,,1
11374,37278,Undirected,84619,,,1
10563,37278,Undirected,83687,,,1
10118,37278,Undirected,83235,,,1
9430,37278,Undirected,82477,,,1
9121,37278,Undirected,82131,,,1
6342,37278,Undirected,78638,,,1
8047,34785,Undirected,80835,,,1
19126,32952,Undirected,95301,,,1
16449,31279,Undirected,91176,,,1
16250,31279,Undirected,90901,,,1
16027,31279,Undirected,90548,,,1
14765,31279,Undirected,88932,,,1
13661,31279,Undirected,87377,,,1
10118,31279,Undirected,83231,,,1
9430,31279,Undirected,82472,,,1
16449,28975,Undirected,91172,,,1
16250,28975,Undirected,90897,,,1
16027,28975,Undirected,90543,,,1
14765,28975,Undirected,88928,,,1
13661,28975,Undirected,87372,,,1
10118,28975,Undirected,83227,,,1
9430,28975,Undirected,82468,,,1
19126,33935,Undirected,95306,,,1
11616,38583,Undirected,84915,,,1
19126,20398,Undirected,95295,,,1
16449,32800,Undirected,91177,,,1
16250,32800,Undirected,90902,,,1
16027,32800,Undirected,90549,,,1
14765,32800,Undirected,88933,,,1
13661,32800,Undirected,87378,,,1
11733,32800,Undirected,85044,,,1
11382,32800,Undirected,84632,,,1
10118,32800,Undirected,83232,,,1
9430,32800,Undirected,82474,,,1
8152,32800,Undirected,80945,,,1
12526,39959,Undirected,85957,,,1
11382,39959,Undirected,84634,,,1
16723,38435,Undirected,91624,,,1
16449,35494,Undirected,91179,,,1
16250,35494,Undirected,90904,,,1
16027,35494,Undirected,90552,,,1
14765,35494,Undirected,88935,,,1
13661,35494,Undirected,87380,,,1
10118,35494,Undirected,83234,,,1
9430,35494,Undirected,82476,,,1
14633,34942,Undirected,88719,,,1
15661,38994,Undirected,90055,,,1
14633,38994,Undirected,88721,,,1
16449,21564,Undirected,91166,,,1
16250,21564,Undirected,90890,,,1
16027,21564,Undirected,90536,,,1
14765,21564,Undirected,88922,,,1
13661,21564,Undirected,87366,,,1
10118,21564,Undirected,83220,,,1
9430,21564,Undirected,82462,,,1
17879,33935,Undirected,93392,,,1
17879,32952,Undirected,93391,,,1
17879,27919,Undirected,93390,,,1
17879,20398,Undirected,93389,,,1
19126,38435,Undirected,95308,,,1
19126,39997,Undirected,95310,,,1
19126,38903,Undirected,95309,,,1
19126,38192,Undirected,95307,,,1
19126,33845,Undirected,95305,,,1
19126,33844,Undirected,95304,,,1
19126,33792,Undirected,95303,,,1
19126,33010,Undirected,95302,,,1
19126,32284,Undirected,95300,,,1
19126,29868,Undirected,95299,,,1
19126,23959,Undirected,95297,,,1
19126,22270,Undirected,95296,,,1
12143,39351,Undirected,85513,,,1
15316,38293,Undirected,89625,,,1
13318,38293,Undirected,86938,,,1
11374,38293,Undirected,84620,,,1
16449,29800,Undirected,91175,,,1
16250,29800,Undirected,90900,,,1
16027,29800,Undirected,90546,,,1
14765,29800,Undirected,88931,,,1
13661,29800,Undirected,87375,,,1
10118,29800,Undirected,83230,,,1
9430,29800,Undirected,82471,,,1
16449,25951,Undirected,91169,,,1
16250,25951,Undirected,90894,,,1
16027,25951,Undirected,90539,,,1
14765,25951,Undirected,88925,,,1
13661,25951,Undirected,87369,,,1
10118,25951,Undirected,83224,,,1
9430,25951,Undirected,82465,,,1
16449,37806,Undirected,91181,,,1
16250,37806,Undirected,90907,,,1
16027,37806,Undirected,90555,,,1
14765,37806,Undirected,88937,,,1
13661,37806,Undirected,87382,,,1
10118,37806,Undirected,83236,,,1
9430,37806,Undirected,82478,,,1
17221,29541,Undirected,92355,,,1
16449,29541,Undirected,91173,,,1
16250,29541,Undirected,90898,,,1
16027,29541,Undirected,90544,,,1
14765,29541,Undirected,88929,,,1
13661,29541,Undirected,87373,,,1
10118,29541,Undirected,83228,,,1
9430,29541,Undirected,82469,,,1
15661,31878,Undirected,90053,,,1
14633,31878,Undirected,88718,,,1
17245,34508,Undirected,92402,,,1
17575,37719,Undirected,92905,,,1
17002,37719,Undirected,92012,,,1
16710,37719,Undirected,91600,,,1
16250,37719,Undirected,90906,,,1
11616,37719,Undirected,84913,,,1
8286,37719,Undirected,81099,,,1
17575,25629,Undirected,92902,,,1
17274,25629,Undirected,92448,,,1
16558,25629,Undirected,91373,,,1
16449,25629,Undirected,91168,,,1
16250,25629,Undirected,90893,,,1
16027,25629,Undirected,90538,,,1
15827,25629,Undirected,90244,,,1
15813,25629,Undirected,90218,,,1
14765,25629,Undirected,88924,,,1
13661,25629,Undirected,87368,,,1
12353,25629,Undirected,85735,,,1
12341,25629,Undirected,85721,,,1
12139,25629,Undirected,85507,,,1
12038,25629,Undirected,85363,,,1
11616,25629,Undirected,84884,,,1
10118,25629,Undirected,83223,,,1
9430,25629,Undirected,82464,,,1
8286,25629,Undirected,81097,,,1
8047,25629,Undirected,80834,,,1
7553,25629,Undirected,80304,,,1
6342,25629,Undirected,78625,,,1
17575,33778,Undirected,92904,,,1
17002,33778,Undirected,92003,,,1
16710,33778,Undirected,91591,,,1
16449,33778,Undirected,91178,,,1
16250,33778,Undirected,90903,,,1
16027,33778,Undirected,90550,,,1
14765,33778,Undirected,88934,,,1
13661,33778,Undirected,87379,,,1
13327,33778,Undirected,86949,,,1
11616,33778,Undirected,84896,,,1
10118,33778,Undirected,83233,,,1
9430,33778,Undirected,82475,,,1
8286,33778,Undirected,81098,,,1
6342,33778,Undirected,78635,,,1
16723,39121,Undirected,91625,,,1
16462,39121,Undirected,91217,,,1
15141,39121,Undirected,89430,,,1
12271,39121,Undirected,85651,,,1
11616,39121,Undirected,84918,,,1
10563,39121,Undirected,83688,,,1
9121,39121,Undirected,82134,,,1
12353,35213,Undirected,85737,,,1
12139,35213,Undirected,85508,,,1
16558,26104,Undirected,91375,,,1
16449,26104,Undirected,91170,,,1
16250,26104,Undirected,90895,,,1
16027,26104,Undirected,90540,,,1
14765,26104,Undirected,88926,,,1
13661,26104,Undirected,87370,,,1
10118,26104,Undirected,83225,,,1
9430,26104,Undirected,82466,,,1
16710,31620,Undirected,91588,,,1
17002,29340,Undirected,91997,,,1
16710,29340,Undirected,91584,,,1
11616,29340,Undirected,84889,,,1
17002,35731,Undirected,92007,,,1
16710,35731,Undirected,91595,,,1
11616,35731,Undirected,84906,,,1
17002,34200,Undirected,92005,,,1
16710,34200,Undirected,91593,,,1
11616,34200,Undirected,84898,,,1
13422,35576,Undirected,87045,,,1
17245,37022,Undirected,92404,,,1
14257,37022,Undirected,88169,,,1
12038,37022,Undirected,85371,,,1
17245,38618,Undirected,92406,,,1
14257,38618,Undirected,88171,,,1
12038,38618,Undirected,85374,,,1
17002,35064,Undirected,92006,,,1
16710,35064,Undirected,91594,,,1
11616,35064,Undirected,84901,,,1
17274,31036,Undirected,92451,,,1
16027,31036,Undirected,90547,,,1
15827,31036,Undirected,90246,,,1
15813,31036,Undirected,90221,,,1
12341,31036,Undirected,85723,,,1
10743,35793,Undirected,83866,,,1
17002,29402,Undirected,91998,,,1
16710,29402,Undirected,91585,,,1
11616,29402,Undirected,84890,,,1
17274,33900,Undirected,92452,,,1
17245,33900,Undirected,92401,,,1
16558,33900,Undirected,91378,,,1
16027,33900,Undirected,90551,,,1
15813,33900,Undirected,90222,,,1
14257,33900,Undirected,88167,,,1
12138,33900,Undirected,85505,,,1
12038,33900,Undirected,85367,,,1
3555,39081,Undirected,73485,,,1
3555,38835,Undirected,73484,,,1
3555,37719,Undirected,73483,,,1
3555,37251,Undirected,73482,,,1
3555,36915,Undirected,73481,,,1
3555,36614,Undirected,73480,,,1
3555,35940,Undirected,73479,,,1
3555,35731,Undirected,73478,,,1
3555,35064,Undirected,73477,,,1
3555,34200,Undirected,73476,,,1
3555,34149,Undirected,73475,,,1
3555,33778,Undirected,73474,,,1
3555,32573,Undirected,73473,,,1
3555,31717,Undirected,73472,,,1
3555,30624,Undirected,73471,,,1
3555,30059,Undirected,73470,,,1
3555,29402,Undirected,73469,,,1
3555,29340,Undirected,73468,,,1
3555,28770,Undirected,73467,,,1
3555,26038,Undirected,73466,,,1
3555,25629,Undirected,73465,,,1
3555,24306,Undirected,73464,,,1
3555,22155,Undirected,73463,,,1
17274,28359,Undirected,92450,,,1
16027,28359,Undirected,90541,,,1
15827,28359,Undirected,90245,,,1
15813,28359,Undirected,90220,,,1
12341,28359,Undirected,85722,,,1
16558,35793,Undirected,91379,,,1
12038,35793,Undirected,85369,,,1
17002,26038,Undirected,91995,,,1
16710,26038,Undirected,91582,,,1
11616,26038,Undirected,84886,,,1
17002,30059,Undirected,91999,,,1
